"Account_Id","Amount","Description","Timestamp","SumOfIncome","Saldo"
"1","-1000","null","2020-08-31T13:28:09.647112Z","1500","-210"
"1","1000","null","2020-08-31T13:59:57.318224Z","1500","-210"
"1","100","null","2020-08-31T14:35:32.762364Z","1500","-210"
"1","100","null","2020-08-31T14:35:58.764852Z","1500","-210"
"1","100","null","2020-08-31T14:36:18.652989Z","1500","-210"
"1","200","null","2020-09-01T13:11:12.118207Z","1500","-210"
"1","-200","null","2020-09-01T13:12:12.404655Z","1500","-210"
"1","-200","null","2020-09-01T13:14:01.233880Z","1500","-210"
"1","-200","null","2020-09-01T13:14:39.483068Z","1500","-210"
"1","-100","null","2020-09-01T13:22:03.404458Z","1500","-210"
"1","-10","null","2020-09-01T13:25:00.930612Z","1500","-210"
